run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,91,3.1841434000525624,240.83898060000502,00:04:01,0.20613322104513646,0.02430954409763217,3.437655117034912,0.07911059349775314,0.09927542795985937,0.2850129562616348,0.024685310572385787,3.480073673248291,0.10323714822530747,0.15361042401194572
full_40k_vae_ps_v1,92,3.0557479000417516,243.89517619996332,00:04:04,0.2034241201132536,0.024151023518294096,3.4841687536239623,0.07838743727654218,0.0974014907591045,0.2888402103185654,0.024938804507255555,3.5407752227783202,0.10414509797096252,0.1562155334353447
full_40k_vae_ps_v1,93,2.6854798999847844,246.580980299972,00:04:07,0.20293163812160492,0.02422075542062521,3.458563048362732,0.0781523929387331,0.09709992602095008,0.287153403878212,0.024908819660544396,3.4806780548095704,0.10344599503278733,0.15531790938973428
full_40k_vae_ps_v1,94,2.3924168000230566,248.97368689998984,00:04:09,0.20280626800656318,0.024100944750010966,3.4864216594696047,0.07820731419324875,0.09701158697716891,0.2925532760620117,0.024956205323338507,3.486577756881714,0.10490930622816086,0.15920118588209153
full_40k_vae_ps_v1,95,2.4448991999961436,251.41894109989516,00:04:11,0.2039000453054905,0.0241326542198658,3.4358995571136473,0.07839738976955414,0.09793410143256187,0.2887894105911255,0.024902890264987945,3.4437280006408693,0.10439867562055588,0.15604411685466765
full_40k_vae_ps_v1,96,2.4019867999013513,253.82115739991423,00:04:14,0.200776312276721,0.02404273325949907,3.47072181224823,0.07759078950434924,0.0956720677074045,0.28879349160194395,0.02474194759130478,3.478046886444092,0.10370276480913163,0.156870729804039
full_40k_vae_ps_v1,97,2.4188507999060676,256.24066239991225,00:04:16,0.2025019897222519,0.024167949914932253,3.474155547618866,0.07806844033300876,0.09679144376516342,0.28788698637485505,0.024867893114686013,3.5257993450164795,0.10409014949202537,0.1554031441807747
full_40k_vae_ps_v1,98,2.40849669999443,258.6494215999264,00:04:19,0.20237721283733845,0.024110206305980684,3.453503939628601,0.07793658469244838,0.09687691849842668,0.2909903335571289,0.02496871541440487,3.4910605716705323,0.10594634637236595,0.15658421057462693
full_40k_vae_ps_v1,99,2.431649599922821,261.081400899915,00:04:21,0.20012557157874108,0.02401200545579195,3.472950666427612,0.07745986127853394,0.09518075381591916,0.28103838074207305,0.02479674629867077,3.5577822761535645,0.10193977561593055,0.15074407735466958
full_40k_vae_ps_v1,100,2.646066899993457,263.72771129989997,00:04:24,0.20030336193740367,0.024069801352918148,3.4916036167144777,0.07730751266330481,0.09543444362282753,0.2910912674665451,0.024872930541634558,3.523821237564087,0.10451959612965583,0.15817491859197616
